mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 125, 54), ('meta-llama/Llama-2-7b-chat-hf', 25, 54), ('microsoft/Phi-3.5-mini-instruct', 750, 54)]	['Llama7b', 'Phi', 'BB3B']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 375, 55), ('meta-llama/Llama-2-7b-chat-hf', 425, 55), ('microsoft/DialoGPT-small', 175, 55)]	['Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 175, 56), ('meta-llama/Llama-2-7b-chat-hf', 625, 56), ('microsoft/DialoGPT-small', 25, 56), ('microsoft/Phi-3.5-mini-instruct', 3000, 56)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 57), ('meta-llama/Llama-2-7b-chat-hf', 325, 57), ('microsoft/Phi-3.5-mini-instruct', 275, 57)]	['BB3B', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 175, 58), ('meta-llama/Llama-2-7b-chat-hf', 2000, 58), ('microsoft/DialoGPT-small', 75, 58)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 225, 59), ('microsoft/Phi-3.5-mini-instruct', 75, 59)]	['Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 60), ('meta-llama/Llama-2-7b-chat-hf', 25, 60), ('microsoft/Phi-3.5-mini-instruct', 325, 60)]	['Llama7b', 'Phi', 'BB3B']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 61), ('meta-llama/Llama-2-7b-chat-hf', 75, 61), ('microsoft/DialoGPT-small', 25, 61), ('microsoft/Phi-3.5-mini-instruct', 125, 61)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 62), ('meta-llama/Llama-2-7b-chat-hf', 225, 62), ('microsoft/DialoGPT-small', 25, 62), ('microsoft/Phi-3.5-mini-instruct', 875, 62)]	['BB3B', ‘Phi’, 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 25, 63), ('microsoft/Phi-3.5-mini-instruct', 125, 63)]	['Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 64), ('meta-llama/Llama-2-7b-chat-hf', 25, 64), ('microsoft/Phi-3.5-mini-instruct', 375, 64)]	['Phi', 'BB3B', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 65), ('meta-llama/Llama-2-7b-chat-hf', 75, 65), ('microsoft/Phi-3.5-mini-instruct', 425, 65)]	['BB3B', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 66), ('meta-llama/Llama-2-7b-chat-hf', 275, 66), ('microsoft/Phi-3.5-mini-instruct', 225, 66)]	['BB3B', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 225, 67), ('meta-llama/Llama-2-7b-chat-hf', 2250, 67), ('microsoft/DialoGPT-small', 500, 67), ('microsoft/Phi-3.5-mini-instruct', 1000, 67)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 375, 68), ('microsoft/Phi-3.5-mini-instruct', 25, 68)]	['Phi', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 69), ('meta-llama/Llama-2-7b-chat-hf', 500, 69), ('microsoft/DialoGPT-small', 25, 69), ('microsoft/Phi-3.5-mini-instruct', 1750, 69)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 70), ('meta-llama/Llama-2-7b-chat-hf', 425, 70), ('microsoft/Phi-3.5-mini-instruct', 1000, 70)]	['Llama7b', ‘BB3B’, 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 71), ('meta-llama/Llama-2-7b-chat-hf', 750, 71), ('microsoft/DialoGPT-small', 25, 71), ('microsoft/Phi-3.5-mini-instruct', 5000, 71)]	['BB3B', ‘Phi’, 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 75, 72), ('microsoft/Phi-3.5-mini-instruct', 75, 72)]	['Phi', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 73), ('meta-llama/Llama-2-7b-chat-hf', 1000, 73), ('microsoft/DialoGPT-small', 25, 73), ('microsoft/Phi-3.5-mini-instruct', 4000, 73)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 3500, 74), ('microsoft/DialoGPT-small', 375, 74)]	['DgptS', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 75), ('meta-llama/Llama-2-7b-chat-hf', 125, 75), ('microsoft/DialoGPT-small', 25, 75), ('microsoft/Phi-3.5-mini-instruct', 2000, 75)]	['BB3B', 'Llama7b', 'DgptS', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 76), ('meta-llama/Llama-2-7b-chat-hf', 2250, 76), ('microsoft/Phi-3.5-mini-instruct', 5000, 76)]	['Phi', 'Llama7b', 'BB3B']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 125, 77), ('meta-llama/Llama-2-7b-chat-hf', 875, 77), ('microsoft/DialoGPT-small', 275, 77), ('microsoft/Phi-3.5-mini-instruct', 3250, 77)]	['Phi', 'Llama7b', 'DgptS', 'BB3B']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 175, 78), ('microsoft/DialoGPT-small', 175, 78), ('microsoft/Phi-3.5-mini-instruct', 175, 78)]	['Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 125, 79), ('meta-llama/Llama-2-7b-chat-hf', 2000, 79), ('microsoft/DialoGPT-small', 125, 79)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 125, 80), ('meta-llama/Llama-2-7b-chat-hf', 625, 80), ('microsoft/DialoGPT-small', 175, 80), ('microsoft/Phi-3.5-mini-instruct', 1000, 80)]	['Llama7b', 'DgptS', 'BB3B', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 81), ('meta-llama/Llama-2-7b-chat-hf', 125, 81), ('microsoft/Phi-3.5-mini-instruct', 625, 81)]	['BB3B', ‘Phi’, 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 82), ('meta-llama/Llama-2-7b-chat-hf', 325, 82), ('microsoft/Phi-3.5-mini-instruct', 2500, 82)]	['Phi', 'BB3B', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 83), ('meta-llama/Llama-2-7b-chat-hf', 25, 83), ('microsoft/DialoGPT-small', 25, 83), ('microsoft/Phi-3.5-mini-instruct', 25, 83)]	['BB3B', 'Llama7b', 'DgptS', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 84), ('meta-llama/Llama-2-7b-chat-hf', 425, 84), ('microsoft/DialoGPT-small', 125, 84), ('microsoft/Phi-3.5-mini-instruct', 1250, 84)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 125, 85), ('meta-llama/Llama-2-7b-chat-hf', 1500, 85), ('microsoft/DialoGPT-small', 75, 85)]	['BB3B', 'DgptS', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 86), ('meta-llama/Llama-2-7b-chat-hf', 75, 86), ('microsoft/Phi-3.5-mini-instruct', 175, 86)]	['BB3B', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 87), ('meta-llama/Llama-2-7b-chat-hf', 25, 87), ('microsoft/Phi-3.5-mini-instruct', 375, 87)]	['BB3B', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 88), ('meta-llama/Llama-2-7b-chat-hf', 75, 88), ('microsoft/Phi-3.5-mini-instruct', 425, 88)]	['BB3B', ‘Phi’, 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 225, 89), ('meta-llama/Llama-2-7b-chat-hf', 1000, 89), ('microsoft/DialoGPT-small', 125, 89), ('microsoft/Phi-3.5-mini-instruct', 5250, 89)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 90), ('meta-llama/Llama-2-7b-chat-hf', 25, 90), ('microsoft/Phi-3.5-mini-instruct', 125, 90)]	['BB3B', 'Phi', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 325, 91), ('microsoft/Phi-3.5-mini-instruct', 875, 91)]	['Phi', 'Llama7b']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 25, 92), ('meta-llama/Llama-2-7b-chat-hf', 275, 92), ('microsoft/DialoGPT-small', 25, 92), ('microsoft/Phi-3.5-mini-instruct', 625, 92)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('facebook/blenderbot-3B', 75, 93), ('meta-llama/Llama-2-7b-chat-hf', 75, 93), ('microsoft/Phi-3.5-mini-instruct', 275, 93)]	['BB3B', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.36), np.float64(0.42))	[('meta-llama/Llama-2-7b-chat-hf', 25, 94), ('microsoft/DialoGPT-small', 275, 94), ('microsoft/Phi-3.5-mini-instruct', 875, 94)]	['Llama7b', 'DgptS', 'Phi']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 225, 0), ('meta-llama/Llama-2-7b-chat-hf', 1750, 0), ('microsoft/DialoGPT-small', 175, 0), ('microsoft/Phi-3.5-mini-instruct', 4750, 0)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 225, 1), ('meta-llama/Llama-2-7b-chat-hf', 3500, 1), ('microsoft/DialoGPT-small', 125, 1), ('microsoft/Phi-3.5-mini-instruct', 7250, 1)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 2), ('meta-llama/Llama-2-7b-chat-hf', 3000, 2), ('microsoft/DialoGPT-small', 75, 2), ('microsoft/Phi-3.5-mini-instruct', 5000, 2)]	['BB3B', 'Llama7b', ‘DgptS’, 'Phi']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 275, 3), ('meta-llama/Llama-2-7b-chat-hf', 2500, 3), ('microsoft/DialoGPT-small', 175, 3), ('microsoft/Phi-3.5-mini-instruct', 4750, 3)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 225, 4), ('meta-llama/Llama-2-7b-chat-hf', 2000, 4), ('microsoft/Phi-3.5-mini-instruct', 6250, 4)]	['Phi', 'Llama7b', 'BB3B']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 5), ('meta-llama/Llama-2-7b-chat-hf', 2250, 5), ('microsoft/DialoGPT-small', 75, 5), ('microsoft/Phi-3.5-mini-instruct', 2750, 5)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 6), ('meta-llama/Llama-2-7b-chat-hf', 1500, 6), ('microsoft/DialoGPT-small', 125, 6)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 7), ('meta-llama/Llama-2-7b-chat-hf', 275, 7), ('microsoft/DialoGPT-small', 25, 7), ('microsoft/Phi-3.5-mini-instruct', 7250, 7)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 8), ('meta-llama/Llama-2-7b-chat-hf', 175, 8), ('microsoft/DialoGPT-small', 225, 8), ('microsoft/Phi-3.5-mini-instruct', 3000, 8)]	['Llama7b', 'BB3B', 'DgptS', ‘Phi’]
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 25, 9), ('meta-llama/Llama-2-7b-chat-hf', 125, 9), ('microsoft/DialoGPT-small', 125, 9), ('microsoft/Phi-3.5-mini-instruct', 225, 9)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 275, 10), ('meta-llama/Llama-2-7b-chat-hf', 5000, 10), ('microsoft/DialoGPT-small', 175, 10)]	['Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 225, 11), ('meta-llama/Llama-2-7b-chat-hf', 325, 11), ('microsoft/Phi-3.5-mini-instruct', 375, 11)]	['Llama7b', 'Phi', 'BB3B']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 12), ('meta-llama/Llama-2-7b-chat-hf', 175, 12), ('microsoft/DialoGPT-small', 225, 12), ('microsoft/Phi-3.5-mini-instruct', 6750, 12)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 13), ('meta-llama/Llama-2-7b-chat-hf', 625, 13), ('microsoft/DialoGPT-small', 75, 13), ('microsoft/Phi-3.5-mini-instruct', 3250, 13)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 14), ('meta-llama/Llama-2-7b-chat-hf', 2000, 14), ('microsoft/DialoGPT-small', 25, 14), ('microsoft/Phi-3.5-mini-instruct', 3000, 14)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 275, 15), ('meta-llama/Llama-2-7b-chat-hf', 1500, 15), ('microsoft/DialoGPT-small', 75, 15), ('microsoft/Phi-3.5-mini-instruct', 3750, 15)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 275, 16), ('meta-llama/Llama-2-7b-chat-hf', 3250, 16), ('microsoft/DialoGPT-small', 375, 16)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 17), ('meta-llama/Llama-2-7b-chat-hf', 325, 17), ('microsoft/DialoGPT-small', 125, 17), ('microsoft/Phi-3.5-mini-instruct', 6000, 17)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 225, 18), ('meta-llama/Llama-2-7b-chat-hf', 175, 18), ('microsoft/Phi-3.5-mini-instruct', 4000, 18)]	['BB3B', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 19), ('meta-llama/Llama-2-7b-chat-hf', 875, 19), ('microsoft/Phi-3.5-mini-instruct', 4250, 19)]	['Phi', 'Llama7b', 'BB3B']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 20), ('meta-llama/Llama-2-7b-chat-hf', 875, 20), ('microsoft/DialoGPT-small', 125, 20), ('microsoft/Phi-3.5-mini-instruct', 3250, 20)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 25, 21), ('meta-llama/Llama-2-7b-chat-hf', 2250, 21), ('microsoft/DialoGPT-small', 25, 21), ('microsoft/Phi-3.5-mini-instruct', 2250, 21)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 22), ('meta-llama/Llama-2-7b-chat-hf', 1250, 22), ('microsoft/DialoGPT-small', 75, 22)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 23), ('meta-llama/Llama-2-7b-chat-hf', 2000, 23), ('microsoft/DialoGPT-small', 75, 23), ('microsoft/Phi-3.5-mini-instruct', 6000, 23)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('meta-llama/Llama-2-7b-chat-hf', 4750, 24), ('microsoft/DialoGPT-small', 325, 24)]	['Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 25, 25), ('meta-llama/Llama-2-7b-chat-hf', 3000, 25), ('microsoft/DialoGPT-small', 75, 25)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 26), ('meta-llama/Llama-2-7b-chat-hf', 3500, 26), ('microsoft/DialoGPT-small', 25, 26), ('microsoft/Phi-3.5-mini-instruct', 3500, 26)]	['BB3B', 'DgptS', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 425, 27), ('meta-llama/Llama-2-7b-chat-hf', 875, 27), ('microsoft/DialoGPT-small', 225, 27)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 25, 28), ('meta-llama/Llama-2-7b-chat-hf', 275, 28), ('microsoft/DialoGPT-small', 125, 28), ('microsoft/Phi-3.5-mini-instruct', 175, 28)]	['Llama7b', 'BB3B', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 29), ('meta-llama/Llama-2-7b-chat-hf', 275, 29), ('microsoft/DialoGPT-small', 125, 29), ('microsoft/Phi-3.5-mini-instruct', 1250, 29)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 225, 30), ('meta-llama/Llama-2-7b-chat-hf', 2500, 30), ('microsoft/DialoGPT-small', 125, 30), ('microsoft/Phi-3.5-mini-instruct', 4250, 30)]	['Phi', 'Llama7b', 'DgptS', 'BB3B']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 31), ('meta-llama/Llama-2-7b-chat-hf', 25, 31), ('microsoft/DialoGPT-small', 175, 31), ('microsoft/Phi-3.5-mini-instruct', 225, 31)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 32), ('meta-llama/Llama-2-7b-chat-hf', 175, 32), ('microsoft/DialoGPT-small', 125, 32), ('microsoft/Phi-3.5-mini-instruct', 1000, 32)]	['BB3B', 'Llama7b', 'DgptS', ‘Phi’]
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 33), ('meta-llama/Llama-2-7b-chat-hf', 275, 33), ('microsoft/DialoGPT-small', 125, 33), ('microsoft/Phi-3.5-mini-instruct', 1250, 33)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 325, 34), ('meta-llama/Llama-2-7b-chat-hf', 1750, 34), ('microsoft/DialoGPT-small', 75, 34), ('microsoft/Phi-3.5-mini-instruct', 2000, 34)]	['Llama7b', 'BB3B', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 225, 35), ('meta-llama/Llama-2-7b-chat-hf', 6750, 35), ('microsoft/DialoGPT-small', 225, 35)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 325, 36), ('meta-llama/Llama-2-7b-chat-hf', 7500, 36), ('microsoft/DialoGPT-small', 475, 36)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 25, 37), ('meta-llama/Llama-2-7b-chat-hf', 175, 37), ('microsoft/DialoGPT-small', 25, 37), ('microsoft/Phi-3.5-mini-instruct', 375, 37)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 38), ('meta-llama/Llama-2-7b-chat-hf', 625, 38), ('microsoft/DialoGPT-small', 225, 38), ('microsoft/Phi-3.5-mini-instruct', 625, 38)]	['Llama7b', 'BB3B', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 875, 39), ('microsoft/DialoGPT-small', 475, 39)]	['BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 325, 40), ('meta-llama/Llama-2-7b-chat-hf', 3000, 40), ('microsoft/DialoGPT-small', 125, 40)]	['Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('meta-llama/Llama-2-7b-chat-hf', 325, 41), ('microsoft/DialoGPT-small', 25, 41), ('microsoft/Phi-3.5-mini-instruct', 325, 41)]	['Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 42), ('meta-llama/Llama-2-7b-chat-hf', 325, 42), ('microsoft/DialoGPT-small', 75, 42), ('microsoft/Phi-3.5-mini-instruct', 3500, 42)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 43), ('meta-llama/Llama-2-7b-chat-hf', 1500, 43), ('microsoft/DialoGPT-small', 125, 43), ('microsoft/Phi-3.5-mini-instruct', 3500, 43)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 625, 44), ('meta-llama/Llama-2-7b-chat-hf', 4500, 44), ('microsoft/DialoGPT-small', 325, 44)]	['BB3B', 'DgptS', 'Llama7b']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 425, 45), ('meta-llama/Llama-2-7b-chat-hf', 5000, 45), ('microsoft/DialoGPT-small', 750, 45)]	['BB3B', 'Llama7b', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('meta-llama/Llama-2-7b-chat-hf', 375, 46), ('microsoft/Phi-3.5-mini-instruct', 1500, 46)]	['Llama7b']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 47), ('meta-llama/Llama-2-7b-chat-hf', 325, 47), ('microsoft/DialoGPT-small', 125, 47)]	['Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 48), ('meta-llama/Llama-2-7b-chat-hf', 75, 48), ('microsoft/Phi-3.5-mini-instruct', 2500, 48)]	['Phi', 'Llama7b', 'BB3B']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 49), ('meta-llama/Llama-2-7b-chat-hf', 275, 49), ('microsoft/DialoGPT-small', 75, 49), ('microsoft/Phi-3.5-mini-instruct', 2750, 49)]	['BB3B', 'Llama7b', 'DgptS', 'Phi']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 50), ('meta-llama/Llama-2-7b-chat-hf', 375, 50), ('microsoft/DialoGPT-small', 25, 50), ('microsoft/Phi-3.5-mini-instruct', 5000, 50)]	['Llama7b', 'Phi', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 51), ('meta-llama/Llama-2-7b-chat-hf', 75, 51), ('microsoft/DialoGPT-small', 25, 51), ('microsoft/Phi-3.5-mini-instruct', 750, 51)]	['Llama7b', 'Phi', 'DgptS', 'BB3B']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 52), ('meta-llama/Llama-2-7b-chat-hf', 1250, 52), ('microsoft/DialoGPT-small', 25, 52), ('microsoft/Phi-3.5-mini-instruct', 3000, 52)]	['BB3B', 'Phi', 'DgptS', 'Llama7b']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 53), ('meta-llama/Llama-2-7b-chat-hf', 1500, 53), ('microsoft/DialoGPT-small', 75, 53), ('microsoft/Phi-3.5-mini-instruct', 2250, 53)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 75, 54), ('meta-llama/Llama-2-7b-chat-hf', 1000, 54), ('microsoft/DialoGPT-small', 75, 54), ('microsoft/Phi-3.5-mini-instruct', 1750, 54)]	['BB3B', 'DgptS', 'Llama7b', 'Phi']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 175, 55), ('meta-llama/Llama-2-7b-chat-hf', 1000, 55), ('microsoft/DialoGPT-small', 75, 55)]	['Llama7b', 'BB3B', 'DgptS']
mistral-large-latest	(np.float64(0.42), np.float64(0.48))	[('facebook/blenderbot-3B', 125, 56), ('meta-llama/Llama-2-7b-chat-hf', 2000, 56), ('microsoft/DialoGPT-small', 75, 56), ('microsoft/Phi-3.5-mini-instruct', 6500, 56)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
